Ligue,Date,Equipe,Equipe adverse,Home / Away,XG1,XG2,G1,G2,Score,Resultat,Fait marquant,Absence 1,Absence 2,Absence 3,Absence 4,XA1,XA2,Garde score,Revenu score,AMT,TCL,Dribbles tentés,Dribbles réussis,Prog passes,Passes surface,Prog drib,Possession surface,PSXG,Erreurs,Aerien win,xg1_dead,g1_dead,xg2_dead,g2_dead
FR,20/10/2023,Lens,Le Havre,A,1.6,1.6,0,0, 0-0,N,,,,O,,3.2,1.6,,,26,30,4,8,51,12,7,2,1.8,1,41.4,0.06,0,0.07,0
FR,8/10/2023,Lens,Lille,H,2.0,1.7,1,1, 1-1,N,,,,,,2.6,2.7,,O,21,16,10,20,41,9,15,4,0.7,1,38.1,0.1,0,0.23,0
C1,3/10/2023,Lens,Arsenal,H,0.7,1.5,2,1, 2-1,V,,,O,,,1.1,1.9,,O,18,22,3,12,26,8,15,0,1.5,1,55.0,0.05,0,0.5,0
FR,29/09/2023,Lens,Strasbourg,A,0.8,0.3,1,0, 1-0,V,,,,,,1.0,0.8,O,,15,24,4,11,44,6,14,4,0.4,0,47.4,0.0,0,0.1,0
FR,24/09/2023,Lens,Toulouse,H,2.5,0.4,2,1, 2-1,V,,,,,,3.7,0.5,O,,45,20,9,22,90,22,25,4,0.9,0,54.2,0.13,0,0.09,0
C1,20/09/2023,Lens,Sevilla,A,1.3,0.8,1,1, 1-1,N,,,O,,,2.8,1.9,,O,24,32,7,15,32,8,22,6,1.6,0,46.2,0.39,0,0.18,1
FR,16/09/2023,Lens,Metz,H,2.0,0.3,0,1, 0-1,D,,,,O,,3.6,0.1,,N,59,13,7,10,86,25,27,2,0.9,0,45.5,0.06,0,0.0,0
FR,2/09/2023,Lens,Monaco,A,0.6,0.9,0,3, 0-3,D,,,O,,,0.9,2.4,,N,21,22,9,14,49,9,18,4,1.7,0,50.0,0.0,0,0.11,2
FR,26/08/2023,Lens,Paris,A,0.5,1.5,1,3, 1-3,D,,,O,,,0.8,2.9,,N,20,37,6,10,36,5,9,1,1.3,0,70.0,0.0,0,0.0,0
FR,20/08/2023,Lens,Rennes,H,1.0,1.4,1,1, 1-1,N,,,O,,,1.6,0.7,N,,26,18,3,10,49,10,17,4,1.9,0,52.0,0.06,0,0.0,0
FR,13/08/2023,Lens,Brest,A,0.7,2.5,2,3, 2-3,D,,,O,,,1.3,1.0,N,,16,27,9,18,43,6,19,4,3.8,1,55.9,0.12,1,0.07,0
