Ligue,Date,Equipe,Equipe adverse,Home / Away,XG1,XG2,G1,G2,Score,Resultat,Fait marquant,Absence 1,Absence 2,Absence 3,Absence 4,XA1,XA2,Garde score,Revenu score,AMT,TCL,Dribbles tentés,Dribbles réussis,Prog passes,Passes surface,Prog drib,Possession surface,PSXG,Erreurs,Aerien win,xg1_dead,g1_dead,xg2_dead,g2_dead
IT,17/12/2023,Udinese,Sassuolo,H,0.8,3.0,2,2, 2-2,N,Rouge 1,O,O,,,0.7,2.4,N,,17,29,9,15,18,4,14,6,2.4,1,75.0,0.04,0,0.36,0
IT,9/12/2023,Udinese,Inter,A,0.8,3.5,0,4, 0-4,D,,,O,,,1.2,4.9,,N,19,26,14,23,22,1,17,7,3.8,0,30.0,0.14,0,0.03,0
IT,3/12/2023,Udinese,Verona,H,1.9,1.3,3,3, 3-3,N,,,O,,,2.8,1.1,N,,17,32,8,23,21,4,10,1,2.2,1,50.0,0.74,1,0.1,0
IT,26/11/2023,Udinese,Roma,A,0.5,1.4,1,3, 1-3,D,,,,,,1.1,2.5,,N,12,14,6,16,28,3,19,2,1.4,0,50.0,0.19,0,0.5,1
IT,12/11/2023,Udinese,Atalanta,H,1.5,0.7,1,1, 1-1,N,,,,,,1.4,1.0,N,,22,37,15,28,20,3,16,3,1.2,0,48.0,0.26,0,0.3,0
IT,4/11/2023,Udinese,Milan,A,1.4,0.9,1,0, 1-0,V,,,,,,1.3,1.8,,,20,21,9,22,23,6,25,5,1.1,0,75.0,0.11,0,0.14,0
IT,29/10/2023,Udinese,Monza,A,1.1,0.5,1,1, 1-1,N,,,,,,1.0,0.9,,O,18,20,6,15,40,3,24,7,1.1,0,63.0,0.4,1,0.03,0
IT,23/10/2023,Udinese,Lecce,H,2.1,0.8,1,1, 1-1,N,,,,,,1.5,1.4,,O,23,20,10,22,27,6,15,3,0.1,0,46.4,0.0,0,0.14,0
IT,6/10/2023,Udinese,Empoli,A,0.7,1.3,0,0, 0-0,N,,,,,,1.5,2.5,,,19,21,2,10,32,6,9,6,0.7,0,51.5,0.0,0,0.04,0
IT,1/10/2023,Udinese,Genoa,H,1.3,0.8,2,2, 2-2,N,Rouge 1,,,,,1.9,0.8,,O,22,19,13,25,32,7,25,3,0.9,1,48.1,0.38,0,0.01,0
IT,27/09/2023,Udinese,Napoli,A,0.7,3.3,1,4, 1-4,D,,,,,,1.1,3.0,,N,25,14,17,27,29,5,14,1,5.5,1,57.1,0.07,0,0.04,0
IT,24/09/2023,Udinese,Fiorentina,H,2.2,0.5,0,2, 0-2,D,,,,,,3.7,0.7,,N,33,34,8,15,43,11,12,4,0.7,0,74.4,0.02,0,0.07,1
IT,17/09/2023,Udinese,Cagliari,A,0.7,1.6,0,0, 0-0,N,Rouge 2,,,,,1.5,2.6,,,22,29,9,15,44,7,21,4,0.1,1,53.3,0.3,0,0.32,0
IT,2/09/2023,Udinese,Frosinone,H,1.5,1.8,0,0, 0-0,N,,,,,,2.6,1.7,,,23,20,13,28,28,7,17,6,0.1,0,50.0,0.07,0,0.0,0
IT,28/08/2023,Udinese,Salernitana,A,0.8,0.5,1,1, 1-1,N,,,,,,1.2,1.1,N,,25,25,5,8,34,6,8,1,1.3,0,65.8,0.07,0,0.0,0
IT,20/08/2023,Udinese,Juventus,H,1.0,1.8,0,3, 0-3,D,,,,,,1.7,1.7,,N,34,18,7,22,40,9,32,5,2.3,2,43.8,0.31,0,0.01,0
